RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_MSG_TEXT	CURRENT_MSG_TIME	TRIAL_START_TIME	ScannerPulseTime	emotion	imagetype
pilot06	5	DISPLAY_BLANK	12388	1923911	1896532	Unpleasant	Spontaneous
pilot06	5	TRIAL_RESULT 0	12486	1923911	1896532	Unpleasant	Spontaneous
pilot06	6	TRIALID 5	-57	1936711	1896532	Neutral	Spontaneous
pilot06	6	RECCFG CR 500 2 1 R	-2	1936711	1896532	Neutral	Spontaneous
pilot06	6	ELCLCFG MLRR	-2	1936711	1896532	Neutral	Spontaneous
pilot06	6	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-2	1936711	1896532	Neutral	Spontaneous
pilot06	6	THRESHOLDS R 68 200	-2	1936711	1896532	Neutral	Spontaneous
pilot06	6	ELCL_WINDOW_SIZES 176 188 0 0	-2	1936711	1896532	Neutral	Spontaneous
pilot06	6	CAMERA_LENS_FOCAL_LENGTH 38.00	-2	1936711	1896532	Neutral	Spontaneous
pilot06	6	PUPIL_DATA_TYPE RAW_AUTOSLIP	-2	1936711	1896532	Neutral	Spontaneous
pilot06	6	ELCL_PROC CENTROID (3)	-2	1936711	1896532	Neutral	Spontaneous
pilot06	6	ELCL_PCR_PARAM 5 3.0	-2	1936711	1896532	Neutral	Spontaneous
pilot06	6	!MODE RECORD CR 500 2 1 R	-1	1936711	1896532	Neutral	Spontaneous
pilot06	6	RESET_VARS	58	1936711	1896532	Neutral	Spontaneous
pilot06	6	FIXATION_SCREEN	72	1936711	1896532	Neutral	Spontaneous
pilot06	6	FIX_TIMER	2047	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 1	2074	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 2	2174	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 3	2257	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 4	2357	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 5	2458	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 6	2558	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 7	2658	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 8	2741	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 9	2841	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 10	2941	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 11	3042	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 12	3141	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 13	3225	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 14	3325	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 15	3425	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 16	3525	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 17	3625	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 18	3708	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 19	3809	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 20	3909	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 21	4009	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 22	4109	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 23	4192	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 24	4292	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 25	4393	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 26	4493	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 27	4593	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 28	4676	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 29	4776	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 30	4877	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 31	4977	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 32	5077	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 33	5160	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 34	5260	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 35	5360	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 36	5461	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 37	5561	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 38	5644	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 39	5744	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 40	5844	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 41	5944	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 42	6045	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 43	6128	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 44	6228	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 45	6328	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 46	6428	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 47	6528	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 48	6612	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 49	6711	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 50	6812	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 51	6912	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 52	7012	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 53	7096	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 54	7195	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 55	7295	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 56	7396	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 57	7496	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 58	7580	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 59	7679	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 60	7779	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 61	7880	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 62	7980	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 63	8063	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 64	8163	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 65	8263	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 66	8363	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 67	8464	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 68	8564	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 69	8647	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 70	8747	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 71	8847	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 72	8947	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 73	9047	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 74	9130	1936711	1896532	Neutral	Spontaneous
pilot06	6	Frame to be displayed 75	9231	1936711	1896532	Neutral	Spontaneous
pilot06	6	CONDITIONAL	9328	1936711	1896532	Neutral	Spontaneous
pilot06	6	RESPONSE_SCREEN	9348	1936711	1896532	Neutral	Spontaneous
pilot06	6	CONDITIONAL_experimental_block	9348	1936711	1896532	Neutral	Spontaneous
pilot06	6	SET_DISPLAY_TIME	9349	1936711	1896532	Neutral	Spontaneous
pilot06	6	KEYBOARD_RESPONSE	9980	1936711	1896532	Neutral	Spontaneous
pilot06	6	UPDATE_ATTRIBUTE_KEY	9980	1936711	1896532	Neutral	Spontaneous
pilot06	6	RESPONSE_BLANK	9998	1936711	1896532	Neutral	Spontaneous
pilot06	6	TIMER	14348	1936711	1896532	Neutral	Spontaneous
pilot06	6	Checking whether the response is correct or not	14348	1936711	1896532	Neutral	Spontaneous
pilot06	6	CORRECT_RESPONSE	14349	1936711	1896532	Neutral	Spontaneous
pilot06	6	7_06X.xvd *displayed Frames* 75 *Dropped Frames* 0	14350	1936711	1896532	Neutral	Spontaneous
pilot06	6	DISPLAY_BLANK	14353	1936711	1896532	Neutral	Spontaneous
pilot06	6	TRIAL_RESULT 0	14450	1936711	1896532	Neutral	Spontaneous
pilot06	7	TRIALID 6	-57	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	RECCFG CR 500 2 1 R	-2	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	ELCLCFG MLRR	-2	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-2	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	THRESHOLDS R 68 200	-2	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	ELCL_WINDOW_SIZES 176 188 0 0	-2	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	CAMERA_LENS_FOCAL_LENGTH 38.00	-2	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	PUPIL_DATA_TYPE RAW_AUTOSLIP	-2	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	ELCL_PROC CENTROID (3)	-2	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	ELCL_PCR_PARAM 5 3.0	-2	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	!MODE RECORD CR 500 2 1 R	-1	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	RESET_VARS	57	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	FIXATION_SCREEN	61	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	FIX_TIMER	1537	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 1	1564	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 2	1664	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 3	1763	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 4	1864	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 5	1964	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 6	2063	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 7	2164	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 8	2264	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 9	2364	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 10	2464	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 11	2581	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 12	2681	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 13	2781	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 14	2882	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 15	2981	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 16	3082	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 17	3182	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 18	3281	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 19	3382	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 20	3482	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 21	3582	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 22	3682	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 23	3783	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 24	3899	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 25	3999	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 26	4099	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 27	4199	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 28	4300	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 29	4400	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 30	4499	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 31	4600	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 32	4700	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 33	4800	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 34	4900	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 35	5001	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 36	5117	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 37	5217	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 38	5317	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 39	5417	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 40	5518	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 41	5617	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 42	5717	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 43	5818	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 44	5917	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 45	6018	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 46	6118	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 47	6218	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 48	6318	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 49	6435	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 50	6535	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 51	6635	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 52	6735	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 53	6835	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 54	6935	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 55	7036	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 56	7135	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 57	7236	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 58	7336	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 59	7436	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 60	7536	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 61	7636	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 62	7753	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 63	7853	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 64	7953	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 65	8053	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 66	8153	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 67	8253	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 68	8353	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 69	8454	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 70	8553	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 71	8654	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 72	8754	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Frame to be displayed 73	8854	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	CONDITIONAL	8956	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	RESPONSE_SCREEN	8970	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	CONDITIONAL_experimental_block	8971	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	SET_DISPLAY_TIME	8972	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	KEYBOARD_RESPONSE	9448	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	UPDATE_ATTRIBUTE_KEY	9448	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	RESPONSE_BLANK	9454	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	TIMER	13971	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	Checking whether the response is correct or not	13971	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	CORRECT_RESPONSE	13972	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	5_12X.xvd *displayed Frames* 73 *Dropped Frames* 0	13972	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	DISPLAY_BLANK	13976	1951469	1896532	Unpleasant	Spontaneous
pilot06	7	TRIAL_RESULT 0	14073	1951469	1896532	Unpleasant	Spontaneous
pilot06	8	TRIALID 7	-57	1965855	1896532	Pleasant	Spontaneous
pilot06	8	RECCFG CR 500 2 1 R	-2	1965855	1896532	Pleasant	Spontaneous
pilot06	8	ELCLCFG MLRR	-2	1965855	1896532	Pleasant	Spontaneous
pilot06	8	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-2	1965855	1896532	Pleasant	Spontaneous
pilot06	8	THRESHOLDS R 68 200	-2	1965855	1896532	Pleasant	Spontaneous
pilot06	8	ELCL_WINDOW_SIZES 176 188 0 0	-2	1965855	1896532	Pleasant	Spontaneous
pilot06	8	CAMERA_LENS_FOCAL_LENGTH 38.00	-2	1965855	1896532	Pleasant	Spontaneous
pilot06	8	PUPIL_DATA_TYPE RAW_AUTOSLIP	-2	1965855	1896532	Pleasant	Spontaneous
pilot06	8	ELCL_PROC CENTROID (3)	-2	1965855	1896532	Pleasant	Spontaneous
pilot06	8	ELCL_PCR_PARAM 5 3.0	-2	1965855	1896532	Pleasant	Spontaneous
pilot06	8	!MODE RECORD CR 500 2 1 R	-1	1965855	1896532	Pleasant	Spontaneous
pilot06	8	RESET_VARS	59	1965855	1896532	Pleasant	Spontaneous
pilot06	8	FIXATION_SCREEN	73	1965855	1896532	Pleasant	Spontaneous
pilot06	8	FIX_TIMER	149	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 1	174	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 2	274	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 3	374	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 4	474	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 5	574	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 6	658	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 7	758	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 8	858	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 9	958	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 10	1057	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 11	1158	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 12	1258	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 13	1358	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 14	1458	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 15	1558	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 16	1659	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 17	1759	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 18	1859	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 19	1958	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 20	2058	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 21	2159	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 22	2259	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 23	2359	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 24	2459	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 25	2543	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 26	2643	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 27	2743	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 28	2843	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 29	2943	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 30	3044	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 31	3144	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 32	3243	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 33	3343	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 34	3443	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 35	3544	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 36	3644	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 37	3744	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 38	3844	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 39	3944	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 40	4045	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 41	4144	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 42	4244	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 43	4328	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 44	4427	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 45	4528	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 46	4628	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 47	4728	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 48	4828	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 49	4928	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 50	5029	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 51	5129	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 52	5229	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 53	5329	1965855	1896532	Pleasant	Spontaneous
pilot06	8	Frame to be displayed 54	5429	1965855	1896532	Pleasant	Spontaneous
